coverage,risk,accuracy,abstain_threshold
0.2295,0.477124183006536,0.522875816993464,0.23238970036560586
0.23,0.4782608695652174,0.5217391304347826,0.23251697856767845
0.2305,0.4772234273318872,0.5227765726681128,0.2326432828364598
0.231,0.47619047619047616,0.5238095238095238,0.23289576137093038
0.2315,0.47516198704103674,0.5248380129589633,0.23310884778491953
0.232,0.47413793103448276,0.5258620689655172,0.23311815060122404
0.2325,0.4731182795698925,0.5268817204301075,0.23313244934197297
0.233,0.4721030042918455,0.5278969957081545,0.23339223985986524
0.2335,0.47109207708779444,0.5289079229122056,0.23344325371785196
0.234,0.4700854700854701,0.5299145299145299,0.23383967749536327
0.2345,0.47121535181236673,0.5287846481876333,0.23386101700578582
0.235,0.4702127659574468,0.5297872340425531,0.23391459132781722
0.2355,0.4692144373673036,0.5307855626326964,0.23397052053447565
0.236,0.4703389830508475,0.5296610169491525,0.23401282939289658
0.2365,0.4714587737843552,0.5285412262156448,0.2342975205839007
0.237,0.47257383966244726,0.5274261603375527,0.23445481290465148
0.2375,0.47157894736842104,0.5284210526315789,0.23451965296897703
0.238,0.4726890756302521,0.5273109243697479,0.2353814839302184
0.2385,0.47379454926624737,0.5262054507337526,0.2357106712139494
0.239,0.47280334728033474,0.5271966527196652,0.23572343888252778
0.2395,0.4718162839248434,0.5281837160751566,0.23661865149407196
0.24,0.4708333333333333,0.5291666666666667,0.23678312196161122
0.2405,0.4698544698544699,0.5301455301455301,0.2370628286383546
0.241,0.46887966804979253,0.5311203319502075,0.23773293399086592
0.2415,0.46790890269151136,0.5320910973084887,0.2378096140108329
0.242,0.4669421487603306,0.5330578512396694,0.23826188875322823
0.2425,0.465979381443299,0.534020618556701,0.2383230777637897
0.243,0.4670781893004115,0.5329218106995885,0.23921172702841675
0.2435,0.4681724845995893,0.5318275154004106,0.23993724037813507
0.244,0.4672131147540984,0.5327868852459017,0.24036091959354916
0.2445,0.4662576687116564,0.5337423312883436,0.24042733576367237
0.245,0.46530612244897956,0.5346938775510204,0.24057658650190716
0.2455,0.4663951120162933,0.5336048879837068,0.24066019041060727
0.246,0.4654471544715447,0.5345528455284553,0.24202388262941504
0.2465,0.4645030425963489,0.5354969574036511,0.2423002391398847
0.247,0.46558704453441296,0.534412955465587,0.24240933357568178
0.2475,0.46464646464646464,0.5353535353535354,0.24269728419794678
0.248,0.4657258064516129,0.5342741935483871,0.243895174063387
0.2485,0.4647887323943662,0.5352112676056338,0.24389860430657107
0.249,0.463855421686747,0.536144578313253,0.2443272333058989
0.2495,0.46292585170340683,0.5370741482965932,0.24503516386874552
0.25,0.464,0.536,0.2465659908562714
0.2505,0.4630738522954092,0.5369261477045908,0.24759503065665117
0.251,0.46215139442231074,0.5378486055776892,0.24765452624325163
0.2515,0.46123260437375746,0.5387673956262425,0.2478220119608444
0.252,0.4603174603174603,0.5396825396825398,0.24785253626658726
0.2525,0.4594059405940594,0.5405940594059406,0.24827816601920843
0.253,0.46047430830039526,0.5395256916996047,0.249034544493076
0.2535,0.45956607495069035,0.5404339250493096,0.24970069012146845
0.254,0.46062992125984253,0.5393700787401574,0.25022601926164223
0.2545,0.45972495088408644,0.5402750491159136,0.250247453733733
0.255,0.4588235294117647,0.5411764705882354,0.251119455486392
0.2555,0.4598825831702544,0.5401174168297456,0.2511719928405935
0.256,0.458984375,0.541015625,0.25141193864295386
0.2565,0.4600389863547758,0.5399610136452242,0.25162146217763204
0.257,0.46108949416342415,0.5389105058365758,0.2522971342262195
0.2575,0.4601941747572815,0.5398058252427185,0.2526617349431136
0.258,0.45930232558139533,0.5406976744186047,0.25268522388127407
0.2585,0.46034816247582205,0.5396518375241779,0.25279171507208226
0.259,0.4613899613899614,0.5386100386100385,0.2528173801460428
0.2595,0.4605009633911368,0.5394990366088632,0.25319505377462703
0.26,0.4596153846153846,0.5403846153846155,0.25324154250608477
0.2605,0.46065259117082535,0.5393474088291746,0.2533916366540572
0.261,0.45977011494252873,0.5402298850574713,0.2537995632984021
0.2615,0.4588910133843212,0.5411089866156789,0.25403132695628705
0.262,0.4580152671755725,0.5419847328244275,0.25428274350210583
0.2625,0.45714285714285713,0.5428571428571429,0.2546459298841346
0.263,0.45817490494296575,0.5418250950570342,0.25543512339586383
0.2635,0.4573055028462998,0.5426944971537002,0.25555620122561734
0.264,0.4564393939393939,0.5435606060606061,0.25564669200573015
0.2645,0.4555765595463138,0.5444234404536862,0.25677823118016385
0.265,0.45660377358490567,0.5433962264150943,0.2568955042816014
0.2655,0.4576271186440678,0.5423728813559322,0.2573683913229643
0.266,0.45864661654135336,0.5413533834586466,0.2575089923532472
0.2665,0.4596622889305816,0.5403377110694184,0.2576594256751647
0.267,0.45880149812734083,0.5411985018726592,0.2596622984056903
0.2675,0.45981308411214955,0.5401869158878505,0.2599162173392551
0.268,0.458955223880597,0.541044776119403,0.26015544539176044
0.2685,0.45996275605214154,0.5400372439478585,0.26063304967293294
0.269,0.4591078066914498,0.5408921933085502,0.260738376050969
0.2695,0.4582560296846011,0.5417439703153989,0.26130271963790824
0.27,0.45740740740740743,0.5425925925925925,0.261607039310783
0.2705,0.4565619223659889,0.5434380776340111,0.2634719440964997
0.271,0.45571955719557194,0.5442804428044281,0.2661482076993599
0.2715,0.4548802946593002,0.5451197053406998,0.26675566861908706
0.272,0.45588235294117646,0.5441176470588236,0.266981800952405
0.2725,0.45688073394495415,0.5431192660550459,0.2678723976191279
0.273,0.45604395604395603,0.543956043956044,0.2681557652969209
0.2735,0.45521023765996343,0.5447897623400366,0.2689525144163073
0.274,0.4562043795620438,0.5437956204379562,0.2699578281321977
0.2745,0.4553734061930783,0.5446265938069217,0.26999907778422866
0.275,0.45636363636363636,0.5436363636363637,0.2705371063061916
0.2755,0.4573502722323049,0.5426497277676952,0.2714513689426414
0.276,0.45652173913043476,0.5434782608695652,0.27157078523663236
0.2765,0.45569620253164556,0.5443037974683544,0.27193310510347063
0.277,0.4566787003610108,0.5433212996389891,0.2736162413667321
0.2775,0.45585585585585586,0.5441441441441441,0.2739816597448152
0.278,0.4550359712230216,0.5449640287769784,0.27494774430173874
0.2785,0.4542190305206463,0.5457809694793536,0.2749517404170825
0.279,0.45340501792114696,0.546594982078853,0.275707657812899
0.2795,0.4543828264758497,0.5456171735241503,0.2765149782068492
0.28,0.45535714285714285,0.5446428571428572,0.2766084674929976
0.2805,0.4563279857397504,0.5436720142602496,0.27725129220242034
0.281,0.4555160142348754,0.5444839857651246,0.2773401277485814
0.2815,0.4564831261101243,0.5435168738898757,0.277518624761335
0.282,0.45567375886524825,0.5443262411347518,0.27758247851394086
0.2825,0.45486725663716815,0.5451327433628319,0.27840515291712725
0.283,0.4558303886925795,0.5441696113074205,0.2786644843144222
0.2835,0.455026455026455,0.544973544973545,0.28018501396633155
0.284,0.45422535211267606,0.545774647887324,0.2803411179512386
0.2845,0.45342706502636204,0.5465729349736379,0.28055355530501647
0.285,0.45263157894736844,0.5473684210526315,0.28104791785936
0.2855,0.45359019264448336,0.5464098073555166,0.2819625801716443
0.286,0.4527972027972028,0.5472027972027972,0.2833034419431093
0.2865,0.4537521815008726,0.5462478184991274,0.2835748502588329
0.287,0.4529616724738676,0.5470383275261324,0.28374305260920196
0.2875,0.4539130434782609,0.5460869565217391,0.28605751466935686
0.288,0.4548611111111111,0.5451388888888888,0.2868617702660833
0.2885,0.4558058925476603,0.5441941074523398,0.2874304943059977
0.289,0.45501730103806226,0.5449826989619377,0.2877308613746268
0.2895,0.4542314335060449,0.5457685664939551,0.2878510320935482
0.29,0.45517241379310347,0.5448275862068965,0.2879986428824904
0.2905,0.45438898450946646,0.5456110154905336,0.28814970247227895
0.291,0.45532646048109965,0.5446735395189004,0.28818904043012766
0.2915,0.4562607204116638,0.5437392795883362,0.2890571608349356
0.292,0.4571917808219178,0.5428082191780822,0.28952734428878446
0.2925,0.4564102564102564,0.5435897435897437,0.2897433141066473
0.293,0.45733788395904434,0.5426621160409557,0.2897697571888344
0.2935,0.45826235093696766,0.5417376490630323,0.2897991709190115
0.294,0.45918367346938777,0.5408163265306123,0.2901273729025062
0.2945,0.45840407470288624,0.5415959252971138,0.2906493627901098
0.295,0.45932203389830506,0.5406779661016949,0.29067703805446843
0.2955,0.4602368866328257,0.5397631133671743,0.2910945618295263
0.296,0.4594594594594595,0.5405405405405406,0.29144510934572715
0.2965,0.45868465430016864,0.5413153456998314,0.2920760296752731
0.297,0.45791245791245794,0.5420875420875421,0.29318685050540083
0.2975,0.45714285714285713,0.5428571428571429,0.2932127779683284
0.298,0.4563758389261745,0.5436241610738255,0.2939668398483152
0.2985,0.457286432160804,0.542713567839196,0.29397677811529693
0.299,0.45819397993311034,0.5418060200668897,0.2941392786263097
0.2995,0.4590984974958264,0.5409015025041737,0.2941407155483608
0.3,0.46,0.54,0.2941706233712224
0.3005,0.46089850249584025,0.5391014975041597,0.2944566211145224
0.301,0.46179401993355484,0.5382059800664452,0.29507513260813106
0.3015,0.4626865671641791,0.5373134328358209,0.29572190353311156
0.302,0.46357615894039733,0.5364238410596027,0.29859018806812637
0.3025,0.4628099173553719,0.5371900826446281,0.29898927850300283
0.303,0.4636963696369637,0.5363036303630363,0.2994268716431098
0.3035,0.4645799011532125,0.5354200988467874,0.2998477679757185
0.304,0.46381578947368424,0.5361842105263157,0.30039147523103227
0.3045,0.4630541871921182,0.5369458128078818,0.3012891943959599
0.305,0.46229508196721314,0.5377049180327869,0.3022723202895928
0.3055,0.46153846153846156,0.5384615384615384,0.30237470985704407
0.306,0.4624183006535948,0.5375816993464052,0.3031365745447566
0.3065,0.46166394779771613,0.5383360522022839,0.30426370279479675
0.307,0.46254071661237783,0.5374592833876222,0.3054175905302624
0.3075,0.4634146341463415,0.5365853658536586,0.3059650511342628
0.308,0.4642857142857143,0.5357142857142857,0.30602767091490274
0.3085,0.46353322528363045,0.5364667747163696,0.30607518312627047
0.309,0.46440129449838186,0.5355987055016181,0.3063562953621887
0.3095,0.46526655896607433,0.5347334410339257,0.30667252882725465
0.31,0.4645161290322581,0.5354838709677419,0.30689519820075634
0.3105,0.46537842190016104,0.5346215780998389,0.30701191232609065
0.311,0.4662379421221865,0.5337620578778135,0.3075118467740568
0.3115,0.46709470304975925,0.5329052969502408,0.3084489034005418
0.312,0.46634615384615385,0.5336538461538461,0.30932263926564707
0.3125,0.4656,0.5344,0.3104026728941943
0.313,0.46485623003194887,0.5351437699680511,0.31098400097544326
0.3135,0.46411483253588515,0.5358851674641149,0.3110837608888782
0.314,0.46496815286624205,0.535031847133758,0.31151284177467914
0.3145,0.4642289348171701,0.5357710651828299,0.3128567515120166
0.315,0.4634920634920635,0.5365079365079365,0.31438691757837484
0.3155,0.4643423137876387,0.5356576862123613,0.31605583499085205
0.316,0.46360759493670883,0.5363924050632911,0.31607453552185877
0.3165,0.4628751974723539,0.537124802527646,0.31644297100698937
0.317,0.4637223974763407,0.5362776025236593,0.3174004676452273
0.3175,0.4645669291338583,0.5354330708661417,0.3177897868331342
0.318,0.46540880503144655,0.5345911949685535,0.31920538654484154
0.3185,0.46467817896389324,0.5353218210361068,0.3208166328757914
0.319,0.46551724137931033,0.5344827586206897,0.3212078582409368
0.3195,0.46635367762128327,0.5336463223787167,0.32130494063320025
0.32,0.465625,0.534375,0.3213793414466864
0.3205,0.46489859594383776,0.5351014040561622,0.3215723476479299
0.321,0.4657320872274143,0.5342679127725857,0.3216419141491587
0.3215,0.4665629860031104,0.5334370139968896,0.3219222700478867
0.322,0.4658385093167702,0.5341614906832298,0.32263068464127287
0.3225,0.4666666666666667,0.5333333333333333,0.32312064083752273
0.323,0.4674922600619195,0.5325077399380804,0.32417678022380336
0.3235,0.4667697063369397,0.5332302936630603,0.3252626148320758
0.324,0.4675925925925926,0.5324074074074074,0.32592022627199296
0.3245,0.46687211093990755,0.5331278890600925,0.32649592043597275
0.325,0.46615384615384614,0.5338461538461539,0.3275004132411347
0.3255,0.46697388632872505,0.533026113671275,0.3288669427699739
0.326,0.4662576687116564,0.5337423312883436,0.3288918293828254
0.3265,0.4670750382848392,0.5329249617151608,0.3300200393665365
0.327,0.46636085626911317,0.5336391437308868,0.331076732793583
0.3275,0.467175572519084,0.532824427480916,0.3333932930449718
0.328,0.46646341463414637,0.5335365853658536,0.3351541553005782
0.3285,0.4672754946727549,0.5327245053272451,0.33522861748425553
0.329,0.46656534954407297,0.5334346504559271,0.3355959410351085
0.3295,0.4658573596358118,0.5341426403641882,0.33573533338889
0.33,0.46515151515151515,0.5348484848484849,0.33623142632667224
0.3305,0.46444780635400906,0.5355521936459909,0.33672751759894837
0.331,0.4637462235649547,0.5362537764350452,0.3370170661119633
0.3315,0.46304675716440424,0.5369532428355958,0.33701964398413903
0.332,0.4623493975903614,0.5376506024096386,0.33705613245231797
0.3325,0.4616541353383459,0.5383458646616541,0.3374245835888113
0.333,0.46096096096096095,0.539039039039039,0.3380103006772607
0.3335,0.4617691154422789,0.5382308845577211,0.3396107597862725
0.334,0.4625748502994012,0.5374251497005988,0.3396261783956814
0.3345,0.4633781763826607,0.5366218236173392,0.34041261649443555
0.335,0.46417910447761196,0.535820895522388,0.3408916108588782
0.3355,0.46348733233979134,0.5365126676602087,0.34116485771150984
0.336,0.46279761904761907,0.5372023809523809,0.3415927526029528
0.3365,0.4635958395245171,0.5364041604754829,0.3420052753579255
0.337,0.4629080118694362,0.5370919881305638,0.34208615595757513
0.3375,0.4622222222222222,0.5377777777777778,0.3420967692613598
0.338,0.46153846153846156,0.5384615384615384,0.34216752343790796
0.3385,0.4608567208271787,0.5391432791728212,0.34217245084707615
0.339,0.4616519174041298,0.5383480825958702,0.34221092760558186
0.3395,0.46244477172312226,0.5375552282768777,0.3422173518539245
0.34,0.46176470588235297,0.538235294117647,0.342276143177894
0.3405,0.46255506607929514,0.5374449339207048,0.3423166398083269
0.341,0.4633431085043988,0.5366568914956011,0.3423259331818656
0.3415,0.46266471449487556,0.5373352855051244,0.3423529616495304
0.342,0.4619883040935672,0.5380116959064327,0.34236634552454376
0.3425,0.46131386861313867,0.5386861313868614,0.3423711202812252
0.343,0.4606413994169096,0.5393586005830904,0.34237430441523253
0.3435,0.45997088791848617,0.5400291120815138,0.34239758470564985
0.344,0.45930232558139533,0.5406976744186047,0.3424397393937632
0.3445,0.45863570391872277,0.5413642960812772,0.3424778546288623
0.345,0.4579710144927536,0.5420289855072464,0.34248034635262514
0.3455,0.4573082489146165,0.5426917510853835,0.34249201396353196
0.346,0.45664739884393063,0.5433526011560694,0.34252426173403144
0.3465,0.455988455988456,0.5440115440115441,0.34256199719995856
0.347,0.4553314121037464,0.5446685878962536,0.34256744824595914
0.3475,0.4546762589928058,0.5453237410071943,0.3427339042000552
0.348,0.45545977011494254,0.5445402298850575,0.3427733666495068
0.3485,0.45480631276901007,0.5451936872309899,0.34278420360701495
0.349,0.45558739255014324,0.5444126074498568,0.3428111209211146
0.3495,0.4563662374821173,0.5436337625178826,0.3428694473558872
0.35,0.45571428571428574,0.5442857142857143,0.34294087641748705
0.3505,0.4550641940085592,0.5449358059914409,0.34294584100932674
0.351,0.4544159544159544,0.5455840455840456,0.34297561477715305
0.3515,0.45376955903271693,0.5462304409672831,0.3429906642898055
0.352,0.453125,0.546875,0.3431480695545061
0.3525,0.45390070921985815,0.5460992907801419,0.34317732434631765
0.353,0.45325779036827196,0.546742209631728,0.34324424100812023
0.3535,0.45403111739745405,0.545968882602546,0.3432697334287529
0.354,0.4548022598870056,0.5451977401129944,0.34338752725331634
0.3545,0.45557122708039494,0.5444287729196051,0.34339328743653974
0.355,0.4563380281690141,0.5436619718309859,0.3434062092461249
0.3555,0.45569620253164556,0.5443037974683544,0.34342885716166593
0.356,0.45646067415730335,0.5435393258426966,0.3434315484724682
0.3565,0.45722300140252453,0.5427769985974755,0.3434395383034255
0.357,0.4579831932773109,0.5420168067226891,0.3434455670421808
0.3575,0.45734265734265733,0.5426573426573427,0.3434985455945874
0.358,0.45670391061452514,0.5432960893854748,0.34359962913287034
0.3585,0.45746164574616455,0.5425383542538355,0.3436029588685884
0.359,0.4568245125348189,0.5431754874651811,0.3436718128791231
0.3595,0.4575799721835883,0.5424200278164117,0.34369268945423614
0.36,0.45694444444444443,0.5430555555555556,0.3436956797482363
0.3605,0.4563106796116505,0.5436893203883495,0.3437385574741431
0.361,0.45706371191135736,0.5429362880886426,0.34381420348966635
0.3615,0.4578146611341632,0.5421853388658369,0.3439108707715674
0.362,0.457182320441989,0.5428176795580111,0.3439449887667744
0.3625,0.45655172413793105,0.5434482758620689,0.34402735899013626
0.363,0.4559228650137741,0.5440771349862259,0.3440716752953024
0.3635,0.45667125171939477,0.5433287482806053,0.34423181979128314
0.364,0.4574175824175824,0.5425824175824177,0.3443149650663774
0.3645,0.45816186556927296,0.541838134430727,0.34465787283374405
0.365,0.4589041095890411,0.5410958904109588,0.34466416127288413
0.3655,0.4582763337893297,0.5417236662106704,0.3446876512240111
0.366,0.45901639344262296,0.540983606557377,0.34469887733040383
0.3665,0.4583901773533424,0.5416098226466576,0.3447531258913467
0.367,0.4591280653950954,0.5408719346049047,0.34475409839727733
0.3675,0.4598639455782313,0.5401360544217687,0.34477116837277877
0.368,0.4592391304347826,0.5407608695652174,0.34487917789786604
0.3685,0.45861601085481685,0.5413839891451832,0.3449853760759946
0.369,0.45799457994579945,0.5420054200542006,0.34505392506591137
0.3695,0.45737483085250336,0.5426251691474966,0.345218216493818
0.37,0.45675675675675675,0.5432432432432432,0.3452237751882172
0.3705,0.45614035087719296,0.543859649122807,0.3452412432775779
0.371,0.4555256064690027,0.5444743935309972,0.34533062383038554
0.3715,0.4549125168236878,0.5450874831763122,0.3453409852977325
0.372,0.4543010752688172,0.5456989247311828,0.34541313545824487
0.3725,0.45369127516778524,0.5463087248322147,0.3455171679920411
0.373,0.4544235924932976,0.5455764075067024,0.34556066416294134
0.3735,0.4538152610441767,0.5461847389558233,0.34570970409063917
0.374,0.4532085561497326,0.5467914438502675,0.3457599656190953
0.3745,0.45260347129506007,0.5473965287049399,0.3458075665878014
0.375,0.452,0.548,0.3458323033493095
0.3755,0.45139813581890814,0.5486018641810919,0.3460341758376096
0.376,0.4507978723404255,0.5492021276595744,0.3463537270942392
0.3765,0.45152722443559096,0.548472775564409,0.3463745085477157
0.377,0.4509283819628647,0.5490716180371353,0.34645598284274504
0.3775,0.45165562913907287,0.5483443708609271,0.34646288502038236
0.378,0.4523809523809524,0.5476190476190477,0.3465062639054031
0.3785,0.45310435931307796,0.5468956406869221,0.34658384444617063
0.379,0.4525065963060686,0.5474934036939314,0.34660474852802703
0.3795,0.45322793148880103,0.546772068511199,0.3466088128259264
0.38,0.45394736842105265,0.5460526315789473,0.3470815123503204
0.3805,0.4533508541392904,0.5466491458607097,0.347350390797725
0.381,0.452755905511811,0.547244094488189,0.34738498687976926
0.3815,0.4521625163826999,0.5478374836173001,0.3474167259853057
0.382,0.45157068062827227,0.5484293193717278,0.34746064098846186
0.3825,0.4522875816993464,0.5477124183006536,0.3475042716219977
0.383,0.4516971279373368,0.5483028720626633,0.34774751689128913
0.3835,0.45241199478487615,0.5475880052151239,0.3477685020588534
0.384,0.453125,0.546875,0.34790429346339746
0.3845,0.45253576072821844,0.5474642392717816,0.34807907197788346
0.385,0.45194805194805193,0.5480519480519481,0.34818147911232744
0.3855,0.45136186770428016,0.5486381322957199,0.34819870587762214
0.386,0.45077720207253885,0.5492227979274611,0.34828149365098093
0.3865,0.4514877102199224,0.5485122897800776,0.34855560732134117
0.387,0.4509043927648579,0.5490956072351421,0.3486575151235951
0.3875,0.4503225806451613,0.5496774193548387,0.3487400032145837
0.388,0.45103092783505155,0.5489690721649485,0.3487749944608002
0.3885,0.45045045045045046,0.5495495495495495,0.34877586279517814
0.389,0.45115681233933164,0.5488431876606683,0.34901697051271197
0.3895,0.45186136071887034,0.5481386392811296,0.3491922650738081
0.39,0.45256410256410257,0.5474358974358975,0.3492494198654606
0.3905,0.4519846350832266,0.5480153649167734,0.3496587770624944
0.391,0.45268542199488493,0.5473145780051151,0.3501685009177292
0.3915,0.45338441890166026,0.5466155810983397,0.3502298535188941
0.392,0.45408163265306123,0.5459183673469388,0.35023168470188454
0.3925,0.4547770700636943,0.5452229299363057,0.3503663168656998
0.393,0.455470737913486,0.544529262086514,0.35081292151390103
0.3935,0.4548919949174079,0.545108005082592,0.3508621901575403
0.394,0.4543147208121827,0.5456852791878173,0.35098296695913433
0.3945,0.45373891001267425,0.5462610899873257,0.35100374242771787
0.395,0.4531645569620253,0.5468354430379747,0.35103435644883996
0.3955,0.4538558786346397,0.5461441213653603,0.3512955323090038
0.396,0.45454545454545453,0.5454545454545454,0.35134809767893777
0.3965,0.45397225725094575,0.5460277427490543,0.3513659551027646
0.397,0.4534005037783375,0.5465994962216625,0.3518417727543502
0.3975,0.4540880503144654,0.5459119496855346,0.3519915928556977
0.398,0.4535175879396985,0.5464824120603016,0.35229223221675376
0.3985,0.45294855708908405,0.5470514429109159,0.352374590219451
0.399,0.45363408521303256,0.5463659147869675,0.35250921279631514
0.3995,0.45431789737171463,0.5456821026282854,0.3525252360129409
0.4,0.455,0.5449999999999999,0.3525374661475371
0.4005,0.4544319600499376,0.5455680399500624,0.35262597186629835
0.401,0.4551122194513716,0.5448877805486284,0.3526690105382057
0.4015,0.45579078455790784,0.5442092154420921,0.3527462879528549
0.402,0.4564676616915423,0.5435323383084577,0.3527523922278215
0.4025,0.45714285714285713,0.5428571428571429,0.35280821360138404
0.403,0.45781637717121587,0.5421836228287842,0.35285573453030644
0.4035,0.45724907063197023,0.5427509293680297,0.352905816391636
0.404,0.45792079207920794,0.5420792079207921,0.35328727416644246
0.4045,0.4573547589616811,0.5426452410383189,0.35340483478685447
0.405,0.4580246913580247,0.5419753086419753,0.3536286312557982
0.4055,0.45745992601726265,0.5425400739827373,0.35373118794196856
0.406,0.45689655172413796,0.5431034482758621,0.353842152822489
0.4065,0.45633456334563344,0.5436654366543665,0.35413310637989803
0.407,0.4557739557739558,0.5442260442260443,0.3544179527748153
0.4075,0.456441717791411,0.5435582822085889,0.3545926279075246
0.408,0.4571078431372549,0.5428921568627452,0.3547269620967239
0.4085,0.45777233782129745,0.5422276621787026,0.35493590519989926
0.409,0.45843520782396086,0.5415647921760391,0.35529880378366
0.4095,0.4590964590964591,0.540903540903541,0.3553972919495204
0.41,0.45975609756097563,0.5402439024390244,0.3553998959271355
0.4105,0.4591961023142509,0.5408038976857491,0.3557149448551079
0.411,0.4586374695863747,0.5413625304136254,0.3557240241200529
0.4115,0.4580801944106926,0.5419198055893074,0.3557621683663149
0.412,0.4587378640776699,0.5412621359223301,0.35581370625575104
0.4125,0.4581818181818182,0.5418181818181818,0.3558459080569033
0.413,0.4576271186440678,0.5423728813559322,0.35586494121408824
0.4135,0.4570737605804111,0.5429262394195888,0.35588924263019606
0.414,0.45652173913043476,0.5434782608695652,0.3559832692258721
0.4145,0.4571773220747889,0.5428226779252111,0.35603514375705325
0.415,0.4566265060240964,0.5433734939759036,0.3561167487021958
0.4155,0.45607701564380265,0.5439229843561973,0.3561752715381465
0.416,0.45552884615384615,0.5444711538461539,0.35618887054910847
0.4165,0.4561824729891957,0.5438175270108043,0.3562196309532604
0.417,0.4556354916067146,0.5443645083932853,0.35622243955596444
0.4175,0.4550898203592814,0.5449101796407185,0.3563337656884197
0.418,0.4557416267942584,0.5442583732057416,0.356334257653144
0.4185,0.45639187574671447,0.5436081242532855,0.35663330459640097
0.419,0.45704057279236276,0.5429594272076372,0.3568217655593549
0.4195,0.4564958283671037,0.5435041716328963,0.3569103946787587
0.42,0.45714285714285713,0.5428571428571429,0.35726572360690456
0.4205,0.4577883472057075,0.5422116527942925,0.3578016837761552
0.421,0.45724465558194777,0.5427553444180522,0.3578476596164864
0.4215,0.45670225385527874,0.5432977461447213,0.3578501405806986
0.422,0.45734597156398105,0.542654028436019,0.35799025146449576
0.4225,0.45798816568047335,0.5420118343195266,0.3583026808022974
0.423,0.4574468085106383,0.5425531914893618,0.35830346974058974
0.4235,0.45808736717827625,0.5419126328217237,0.35830720865639093
0.424,0.45754716981132076,0.5424528301886793,0.35853300688921
0.4245,0.45700824499411075,0.5429917550058893,0.35855218445646636
0.425,0.4576470588235294,0.5423529411764706,0.35856274472460414
0.4255,0.4582843713278496,0.5417156286721504,0.35865045599969886
0.426,0.45774647887323944,0.5422535211267605,0.35868788476084623
0.4265,0.45838218053927315,0.5416178194607268,0.35869360667943906
0.427,0.45901639344262296,0.540983606557377,0.35876174246332276
0.4275,0.4584795321637427,0.5415204678362573,0.3589136872736464
0.428,0.4591121495327103,0.5408878504672897,0.35915081795389453
0.4285,0.4597432905484247,0.5402567094515753,0.3593541418686614
0.429,0.4603729603729604,0.5396270396270396,0.35983337955572253
0.4295,0.459837019790454,0.540162980209546,0.3598996443722868
0.43,0.45930232558139533,0.5406976744186047,0.3600411006122783
0.4305,0.45876887340301975,0.5412311265969802,0.3602852469881663
0.431,0.4593967517401392,0.5406032482598608,0.360348763813919
0.4315,0.45886442641946695,0.541135573580533,0.360598493470571
0.432,0.45949074074074076,0.5405092592592593,0.3606370454475384
0.4325,0.45895953757225433,0.5410404624277456,0.3606667915406799
0.433,0.45958429561200925,0.5404157043879907,0.36079489913372664
0.4335,0.4602076124567474,0.5397923875432526,0.36085913724532953
0.434,0.4596774193548387,0.5403225806451613,0.3609064256306294
0.4345,0.46029919447640966,0.5397008055235903,0.36096144911869465
0.435,0.46091954022988507,0.5390804597701149,0.3610416609697099
0.4355,0.46039035591274396,0.539609644087256,0.36108215408204664
0.436,0.4610091743119266,0.5389908256880733,0.3611190506605946
0.4365,0.46048109965635736,0.5395189003436427,0.36122179678406563
0.437,0.459954233409611,0.540045766590389,0.36133360345585186
0.4375,0.4594285714285714,0.5405714285714286,0.3613351263524626
0.438,0.4600456621004566,0.5399543378995434,0.3613436928496181
0.4385,0.45952109464082097,0.540478905359179,0.36139871702269066
0.439,0.4601366742596811,0.5398633257403189,0.3615071896425887
0.4395,0.46075085324232085,0.5392491467576792,0.36154414046256855
0.44,0.4602272727272727,0.5397727272727273,0.36157000005715
0.4405,0.45970488081725314,0.5402951191827469,0.36157504733941326
0.441,0.4603174603174603,0.5396825396825398,0.361575580477355
0.4415,0.45979614949037373,0.5402038505096263,0.36158170268251755
0.442,0.4592760180995475,0.5407239819004526,0.3615986646621014
0.4425,0.4598870056497175,0.5401129943502825,0.3616154303714434
0.443,0.45936794582392776,0.5406320541760723,0.36215194210738433
0.4435,0.4599774520856821,0.5400225479143179,0.3621559289053431
0.444,0.4605855855855856,0.5394144144144144,0.36218642247995325
0.4445,0.46006749156355453,0.5399325084364455,0.36229804400659016
0.445,0.45955056179775283,0.5404494382022471,0.36231991076443953
0.4455,0.4590347923681257,0.5409652076318743,0.36241332758854644
0.446,0.4585201793721973,0.5414798206278026,0.3624320150520597
0.4465,0.458006718924972,0.541993281075028,0.36246249409379294
0.447,0.45861297539149887,0.5413870246085011,0.36247735130185876
0.4475,0.4581005586592179,0.541899441340782,0.36249704224370916
0.448,0.4575892857142857,0.5424107142857143,0.362793776816266
0.4485,0.45707915273132665,0.5429208472686733,0.36280614116034005
0.449,0.45657015590200445,0.5434298440979956,0.3628649507108736
0.4495,0.4560622914349277,0.5439377085650723,0.3628651330314135
0.45,0.45666666666666667,0.5433333333333333,0.36292662607792964
0.4505,0.4572697003329634,0.5427302996670367,0.36292694685463744
0.451,0.45787139689578715,0.5421286031042128,0.3629451079493565
0.4515,0.4573643410852713,0.5426356589147288,0.3629468529663533
0.452,0.45685840707964603,0.543141592920354,0.362947987550264
0.4525,0.4574585635359116,0.5425414364640884,0.3629586175480262
0.453,0.45805739514348787,0.5419426048565121,0.362962677067527
